"X","author_id","cohort","gender","discipline","doi_lower","pubyear","Jr_Quantile","n_ctr","n_aff","n_colla_ctr","n_colla_aff","sequence_nr","Original_Tweets","Original_Tweeters","len_tweet","len_tweeter","with_tw","self_pro_old","self_tw_time","self_text","others_first","searched","academic_age","most_ctr","colla_ctr_Y","colla_aff_Y","n_pub_3y","n_pub_1st","n_pub_2nd","n_pub_3rd","n_pub_pro_1st","n_pub_pro_2nd","n_pub_pro_3rd","seq_nr_grp_1","min_tw_time","first_firstauthor","PUBLICATIONYEAR","PUBLICATIONMONTH","PUBLICATIONDAY","pub_order","pub_before","tw_others_num","tw_only_self","tw_only_others","discipline_new_author","author_cnt","coauthor_pro_count","coauthor_pro","with_coauthor","SocialOutlet_count","Edu_count","SocialOutlet_pro","Edu_pro","soc_or_edu_pro","max_coa_fncr_5y","max_coa_age","uniqle_dis","discipline_new_pub","self_pro","chinese_name"
250037,56427531000,2014,"female","Engineering and Technology","10.7500/aeps20140303007",2015,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,2,"chn","N","N",2,1,1,0,0,0,0,"first","",1,2015,6,10,2,1,0,0,0,"Other natural sciences",5,0,0,1,0,0,0,0,0,0.8032456,13,NA,"Other natural sciences",0,NA
284646,56440881400,2014,"male","Natural Sciences","10.1063/1.4947119",2016,"Q1",1,2,1,2,1,1,1,1,1,1,0,"","",1,0,3,"usa","N","Y",4,1,1,2,0,0,0,"first","2016-04-21",1,2016,4,21,3,2,1,0,1,"Physical sciences and astronomy",7,0,0,1,0,0,0,0,0,1.2380601,21,1,"Physical sciences and astronomy",0,0
338488,56999633500,2014,"male","Natural Sciences","10.1186/s13073-014-0055-9",2014,"Q1",1,1,1,1,1,2,2,2,2,1,0,"","",1,1,1,"chn","N","N",1,1,0,0,0,0,0,"first","2014-07-28",1,2014,7,29,1,0,2,0,1,"Biological sciences",2,0,0,1,0,0,0,0,0,2.1481493,19,NA,"Biological sciences",0,1
126511,56526183400,2013,"male","Medical and Health Sciences","10.1007/s11701-015-0503-6",2015,"Q3",1,1,1,2,1,2,2,2,2,1,0,"","",1,0,3,"usa","N","Y",2,1,0,1,0,0,0,"first","2016-01-23",1,2015,6,27,2,1,2,0,1,"Clinical medicine",4,0,0,1,1,0,1,0,1,0.83753777,16,NA,"Clinical medicine",0,0
486660,57206876314,2016,"female","Social Sciences","10.1177/1359105314557976",2016,"Q2",1,1,1,1,1,1,1,1,1,1,0,"","",1,1,1,"kor","N","N",1,1,0,0,0,0,0,"first","2016-07-25",1,2016,8,1,1,0,1,0,1,"Psychology",2,0,0,1,0,0,0,0,0,0.478197395,15,1,"Psychology",0,0
113672,57209395694,2012,"male","Medical and Health Sciences","10.1002/ccd.24404",2013,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,2,"fra","N","N",9,1,2,6,0,0,0,"first","",1,2013,10,1,3,2,0,0,0,"Clinical medicine",3,0,0,1,0,0,0,0,0,0.37857437,18,1,"Clinical medicine",0,NA
320469,56196153800,2014,"female","Natural Sciences","10.1016/j.jneumeth.2015.12.006",2016,"Q2",1,1,1,1,1,1,1,1,1,1,0,"","",1,0,3,"usa","N","N",4,1,1,2,0,0,0,"first","2016-02-02",1,2016,3,1,3,2,1,0,1,"Physical sciences and astronomy",5,0,0,1,0,0,0,0,0,2.228069,20,1,"Basic medical research",0,0
251295,56289597900,2014,"female","Social Sciences","10.1016/j.jbtep.2014.06.007",2014,"Q1",1,1,1,1,1,1,1,1,1,1,0,"","",1,1,1,"aus","N","N",2,1,0,1,0,0,0,"first","2014-07-07",1,2014,NA,NA,1,0,1,0,1,"Psychology",2,0,0,1,0,0,0,0,0,0.82136613,9,NA,"Psychology",0,0
308013,36630471700,2014,"female","Engineering and Technology","10.1039/c3lc50939g",2014,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"usa","N","N",1,1,0,0,0,0,0,"first","",1,2014,1,21,1,0,0,0,0,"Other engineering and technologies",5,0,0,1,0,0,0,0,0,1.3684554,13,NA,"Other engineering and technologies",0,NA
181622,56902132400,2013,"female","Natural Sciences","10.1166/jno.2013.1517",2013,"Q3",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"kor","N","N",2,1,0,1,0,0,0,"first","",1,2013,12,NA,1,0,0,0,0,"Electrical engineering, electronic engineering,  information engineering ",4,0,0,1,0,0,0,0,0,0.28864616,17,NA,"Electrical engineering, electronic engineering,  information engineering ",0,NA
563474,57031448100,2016,"female","Medical and Health Sciences","10.1007/s00223-016-0113-y",2016,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"can","N","N",8,5,3,0,0,0,0,"first","",1,2016,6,1,2,1,0,0,0,"Clinical medicine",4,0,0,1,0,0,0,0,0,1.0302633,21,NA,"Clinical medicine",0,NA
322587,56268777900,2014,"male","Natural Sciences","10.1016/j.yjmcc.2015.06.016",2015,"Q1",1,1,1,1,1,1,1,1,1,1,0,"","",1,0,2,"gbr","N","N",4,1,3,0,0,0,0,"first","2016-05-28",1,2015,9,1,4,3,1,0,1,"Biological sciences",9,0,0,1,1,0,1,0,1,1.3411155,20,NA,"Biological sciences",0,0
240159,23977218400,2013,"female","Medical and Health Sciences","10.1016/j.jhep.2013.01.015",2013,"Q1",1,2,1,2,1,2,2,2,2,1,0,"","",1,1,1,"usa","N","Y",7,1,2,4,0,0,0,"first","2019-08-14",1,2013,6,NA,1,0,2,0,1,"Clinical medicine",4,0,0,1,0,0,0,0,0,1.8710631,18,1,"Clinical medicine",0,0
261868,56369692100,2014,"female","Natural Sciences","10.1016/j.dsr.2014.05.017",2014,"Q1",1,1,1,1,1,2,2,2,2,1,0,"","",1,1,1,"deu","N","N",1,1,0,0,0,0,0,"first","2014-06-14",1,2014,NA,NA,1,0,2,0,1,"Agricultural Sciences",7,0,0,1,1,1,1,1,1,2.69730045,18,NA,"Agricultural Sciences",0,0
48701,54896196100,2012,"male","Natural Sciences","10.1016/j.bbrc.2012.06.063",2012,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,1,"jpn","N","N",2,2,0,0,0,0,0,"first","",1,2012,7,20,2,1,0,0,0,"Biological sciences",5,0,0,1,0,0,0,0,0,1.4837064,17,1,"Biological sciences",0,NA
35479,55314675500,2012,"male","Natural Sciences","10.1107/s0907444912043880",2013,"Others",1,1,1,2,1,NA,NA,0,0,0,0,"","",0,0,2,"deu","N","Y",6,2,4,0,0,0,0,"first","",1,2013,1,NA,4,3,0,0,0,"Biological sciences",6,0,0,1,0,0,0,0,0,1.4095122,18,1,"Biological sciences",0,NA
439255,55881447300,2015,"male","Natural Sciences","10.3785/j.issn.1008-973x.2017.12.021",2017,"Q3",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,3,"chn","N","N",3,1,0,2,1,0,0,"first","",1,2017,12,1,3,2,0,0,0,"Earth and related environmental sciences",6,0,0,1,0,0,0,0,0,1.1182716,15,1,"Other engineering and technologies",0,NA
108344,57195379449,2012,"female","Natural Sciences","10.1021/la403100h",2014,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,3,"jpn","N","N",3,1,0,2,0,0,0,"first","",1,2014,2,25,2,1,0,0,0,"Biological sciences",5,0,0,1,0,0,0,0,0,1.1844543,19,NA,"Biological sciences",0,NA
444806,56418095300,2015,"male","Engineering and Technology","10.1016/j.ijheatfluidflow.2015.07.006",2015,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"bra","N","N",2,1,0,1,0,0,0,"first","",1,2015,12,1,1,0,0,0,0,"Chemical engineering",4,0,0,1,0,0,0,0,0,0.86899215,20,NA,"Chemical engineering",0,NA
510863,57191190886,2016,"male","Natural Sciences","10.1039/c6py00996d",2016,"Q1",1,1,1,1,1,2,2,2,2,1,0,"","",1,1,1,"aus","N","N",5,1,2,2,0,0,0,"first","2016-08-11",1,2016,9,28,1,0,2,0,1,"Chemical sciences",3,0,0,1,0,0,0,0,0,2.2053962,20,NA,"Chemical sciences",0,1
340050,56818654700,2014,"male","Medical and Health Sciences","10.1016/j.jstrokecerebrovasdis.2013.07.011",2014,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"usa","N","N",1,1,0,0,0,0,0,"first","",1,2014,NA,NA,1,0,0,0,0,"Clinical medicine",4,0,0,1,0,0,0,0,0,1.2191885,18,NA,"Clinical medicine",0,NA
18567,55556332700,2012,"male","Medical and Health Sciences","10.1016/j.urology.2014.07.028",2014,"Q1",1,1,1,1,1,0,0,0,0,0,0,"","",0,0,3,"kor","N","N",6,2,3,1,0,0,0,"first","",1,2014,11,1,6,5,0,0,0,"Clinical medicine",9,0,0,1,0,0,0,0,0,1.2319541,15,1,"Clinical medicine",0,NA
105613,55838553700,2012,"female","Medical and Health Sciences","10.4047/jap.2012.4.3.158",2012,"Q3",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"bra","N","N",1,1,0,0,0,0,0,"first","",1,2012,NA,NA,1,0,0,0,0,"Clinical medicine",5,0,0,1,0,0,0,0,0,0.9248849,16,1,"Clinical medicine",0,NA
195530,55932585200,2013,"female","Engineering and Technology","10.1061/(asce)is.1943-555x.0000143",2013,"Q2",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"usa","N","N",4,2,2,0,0,0,0,"first","",1,2013,NA,NA,2,1,0,0,0,"Other engineering and technologies",3,0,0,1,0,0,0,0,0,1.4162583,18,1,"Other engineering and technologies",0,NA
178295,55413127600,2013,"female","Medical and Health Sciences","10.1016/j.seizure.2012.09.017",2013,"Q1",1,1,1,1,1,0,0,0,0,0,0,"","",0,1,1,"gbr","N","N",7,2,1,4,0,0,0,"first","",1,2013,1,NA,1,0,0,0,0,"Clinical medicine",8,0,0,1,0,0,0,0,0,1.7681522,9,1,"Clinical medicine",0,NA
294485,56379678300,2014,"male","Natural Sciences","10.1039/c6ce01477a",2016,"Q1",1,2,1,2,1,NA,NA,0,0,0,0,"","",0,0,3,"chn","N","Y",5,1,2,2,0,0,0,"first","",1,2016,NA,NA,5,4,0,0,0,"Physical sciences and astronomy",7,0,0,1,0,0,0,0,0,2.3549225,15,NA,"Physical sciences and astronomy",0,NA
6217,55279321400,2012,"female","Medical and Health Sciences","10.1152/ajprenal.00496.2012",2013,"Q1",1,1,1,1,1,0,0,0,0,0,0,"","",0,0,2,"usa","N","N",6,1,4,1,0,0,0,"first","",1,2013,NA,NA,5,4,0,0,0,"Clinical medicine",6,0,0,1,0,0,0,0,0,1.0800169,18,NA,"Clinical medicine",0,NA
245818,56324014300,2014,"female","Medical and Health Sciences","10.1007/s11892-014-0528-7",2014,"Q1",1,1,1,1,1,0,0,0,0,0,0,"","",0,1,1,"usa","N","N",2,1,0,1,0,0,0,"first","",1,2014,9,1,1,0,0,0,0,"Clinical medicine",4,0,0,1,0,0,0,0,0,1.8500954,14,1,"Clinical medicine",0,NA
233003,7403169776,2013,"female","Natural Sciences","10.20965/jrm.2013.p0804",2013,"Q3",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"jpn","N","N",2,1,0,1,0,0,0,"first","",1,2013,NA,NA,1,0,0,0,0,"Computer and information sciences",4,0,0,1,0,0,0,0,0,0.8657369,12,NA,"Computer and information sciences",0,NA
339534,36665956700,2014,"female","Medical and Health Sciences","10.5455/apd.45731",2015,"Q4",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,2,"tur","N","N",4,1,2,1,0,0,0,"first","",1,2015,NA,NA,3,2,0,0,0,"Clinical medicine",3,0,0,1,0,0,0,0,0,0.22019379,15,NA,"Clinical medicine",0,NA
74778,55722407100,2012,"female","Medical and Health Sciences","10.3233/ch-2012-1601",2012,"Q2",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"deu","N","N",3,3,0,0,0,0,0,"first","",1,2012,NA,NA,3,2,0,0,0,"Clinical medicine",8,0,0,1,0,0,0,0,0,0.7621484,17,NA,"Clinical medicine",0,NA
97851,55440534500,2012,"male","Social Sciences","10.1111/j.1748-5959.2012.00418.x",2012,"Q2",1,1,1,1,1,1,1,1,1,1,0,"","",1,1,1,"usa","N","N",1,1,0,0,0,0,0,"first","",1,2012,11,NA,1,0,1,0,1,"Humanities",1,0,0,0,0,0,0,0,0,0,1,NA,"Humanities",0,0
99701,55343911500,2012,"male","Natural Sciences","10.1111/j.1745-6592.2011.01373.x",2012,"Q1",1,2,1,2,1,0,0,0,0,0,0,"","",0,1,1,"usa","N","Y",2,1,1,0,0,0,0,"first","",1,2012,12,NA,1,0,0,0,0,"Earth and related environmental sciences",3,0,0,1,0,0,0,0,0,1.29100565,14,NA,"Earth and related environmental sciences",0,NA
290071,56336400400,2014,"female","Engineering and Technology","10.1016/j.vibspec.2016.04.007",2016,"Q3",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,3,"chn","N","N",2,1,0,1,0,0,0,"first","",1,2016,7,1,2,1,0,0,0,"Chemical sciences",6,0,0,1,0,0,0,0,0,1.015687,4,1,"Chemical sciences",0,NA
172988,55364339300,2013,"male","Medical and Health Sciences","10.3109/10641963.2014.960971",2015,"Q2",1,2,1,2,1,NA,NA,0,0,0,0,"","",0,0,3,"chn","N","Y",2,1,0,1,0,0,0,"first","",1,2015,7,1,1,0,0,0,0,"Clinical medicine",6,0,0,1,0,0,0,0,0,0.9001834,18,NA,"Clinical medicine",0,NA
54401,36166418500,2012,"male","Natural Sciences","10.1016/j.cnsns.2011.05.038",2012,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,0,1,"irn","N","N",8,3,2,3,0,0,0,"first","",1,2012,2,NA,1,0,0,0,0,"Mathematics",2,0,0,1,0,0,0,0,0,4.17397,3,1,"Mathematics",0,NA
497327,57190674462,2016,"male","Medical and Health Sciences","10.1186/s40249-017-0338-7",2017,"Q1",1,2,1,2,1,2,2,2,2,1,0,"","",1,0,2,"chn","N","Y",2,1,1,0,0,0,0,"first","2017-08-12",1,2017,8,7,2,1,2,0,1,"Clinical medicine",4,0,0,1,0,0,0,0,0,0.672098865,19,NA,"Clinical medicine",0,0
531809,57192165981,2016,"female","Medical and Health Sciences","10.11607/jomi.4706",2016,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"jpn","N","N",1,1,0,0,0,0,0,"first","",1,2016,NA,NA,1,0,0,0,0,"Clinical medicine",5,0,0,1,0,0,0,0,0,0.7940143,21,1,"Clinical medicine",0,NA
199361,56799673600,2013,"male","Natural Sciences","10.1016/j.jmva.2012.10.007",2013,"Q1",1,1,1,1,1,NA,NA,0,0,0,0,"","",0,1,1,"usa","N","N",3,1,1,1,0,0,0,"first","",1,2013,3,NA,1,0,0,0,0,"Mathematics",3,0,0,1,0,0,0,0,0,0.9954122,18,NA,"Mathematics",0,NA
